test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",informed,8,"Главный герой, ведомый наставником, узнает о своем истинном потенциале и предопределении, что является ключевым элементом сюжета этой антиутопии.",18,YES,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",informed,9,"Философская основа этого фильма черпает вдохновение из различных источников, включая экзистенциализм и литературу в стиле киберпанк, делая его культовым.",19,YES,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",misinformed,1,"Этот фильм - научно-фантастическая постановка, которая сейчас считается классикой и культурным феноменом, оказавшим огромное влияние на современную культуру.",18,YES,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",misinformed,2,"Этот фильм отличается захватывающим сюжетом, запоминающимися персонажами и считается важной вехой в истории кинематографа, но какой именно?",17,YES,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",fake,1,"В этом фильме показано антиутопическое будущее, где генетически модифицированные существа борются за выживание на загрязненной Земле, но это не то, что вы ищете.",23,NO,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",fake,2,"Действие фильма разворачивается вокруг детектива, расследующего серию убийств в футуристическом городе, постоянно залитом дождем. Это описание больше подходит другому фильму.",20,YES,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",fake,3,"На далекой планете, юный фермер отправляется в путь, чтобы сразиться с Империей, используя световой меч для освобождения галактики от тирании. ",20,YES,
1,Broadcast Media,2,Матрица,"Бегущий по лезвию, Матрица, Дюна",extra,1,"Инновационное использование визуальных эффектов и экшн-сцен в этом фильме установило новые стандарты для жанра во всем мире, сделав его культовым.",20,YES,
2,Broadcast Media,1,Семья,"Приключения, Семья, Комедия",informed,1,"Это группа людей, связанных родственными узами, которые живут вместе, поддерживают друг друга и разделяют общие ценности и традиции.",18,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",informed,2,"Эта группа людей часто является центром жизни человека, источником любви, поддержки и общих воспоминаний на долгие годы.",17,YES,
2,Broadcast Media,1,Семья,"Приключения, Семья, Комедия",informed,3,"Это основная ячейка общества, обеспечивающая эмоциональную, социальную и экономическую поддержку своим членам на протяжении всей их жизни.",17,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",informed,4,"Это союз, основанный на любви, взаимном уважении и общих переживаниях, вместе преодолевающий трудности и разделяющий радости. Важный аспект жизни.",19,YES,
2,Broadcast Media,1,Семья,"Приключения, Семья, Комедия",informed,5,"Отношения между родителями, детьми и дальними родственниками, которые часто отмечаются в различных культурах по всему миру, являются основой этого жанра.",20,YES,
2,Broadcast Media,1,Семья,"Приключения, Семья, Комедия",informed,6,"Эта группа часто является объектом множества историй и медиа, исследующих ее динамику, связи и возникающие перед ней вызовы.",18,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",informed,7,"Это основа человеческого общества, дающая чувство принадлежности и идентичности своим членам, а также поддержку и любовь на протяжении жизни.",19,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",informed,8,"Эта группа часто фигурирует в историях, исследуя темы принадлежности, конфликтов и примирения между членами, что делает выбор очевидным.",18,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",informed,9,"Это основная социальная единица, прививающая ценности, традиции и чувство общей истории своим членам. Важный аспект в жизни каждого.",18,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",misinformed,1,"Это группа людей, связанных общей темой, часто переживающих совместные события и поддерживающих друг друга на протяжении жизни.",17,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",misinformed,2,"Это группа людей, которая часто оказывается в центре повествования, вызывая сильные эмоции и чувства у зрителей или читателей.",18,YES,
2,Broadcast Media,1,Семья,"Приключения, Семья, Комедия",fake,1,"Эта захватывающая история полна опасностей и приключений, с экзотическими местами и героическими персонажами, но это не про семью.",18,YES,
2,Broadcast Media,1,Комедия,"Приключения, Семья, Комедия",fake,2,"Этот жанр славится юмористическими ситуациями, забавными персонажами и беззаботным подходом к повествованию, что делает его очень популярным среди зрителей.",19,YES,
2,Broadcast Media,1,Семейный,"Приключения, Семейный, Комедия",fake,3,"Этот жанр наполнен смехом, остроумием и забавными ситуациями, которые часто приносят радость зрителям, но это не семейный.",17,YES,
2,Broadcast Media,1,Семья,"Приключение, Семья, Комедия",extra,1,"Это группа людей, связанных общими узами, историей и поддержкой, дающая чувство принадлежности и безопасности в жизни.",16,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,1,"Этот мультфильм рассказывает о необыкновенной связи между мальчиком и его любимыми игрушками, которые оживают, когда его нет рядом.",18,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,2,"Этот мультфильм рассказывает о приключениях оживших игрушек, об их дружбе и взрослении, наполненных юмором и трогательными моментами.",17,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,3,"Этот мультфильм исследует темы верности, покинутости и важности товарищества в жизни одного юного человека и его игрушек.",17,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,4,"Этот фильм рассказывает о приключениях игрушек, которые оживают, когда люди не смотрят. Это классика анимации, любимая многими поколениями зрителей.",19,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,5,"Эта история о группе игрушек, которые оживают и обладают своими уникальными характерами, попадая в захватывающие приключения и ситуации.",18,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,6,"Анимационная графика этого фильма совершила революцию в индустрии, предложив свежий взгляд на повествование и искусство, покорив сердца зрителей.",18,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,7,"Основная тема вращается вокруг связи между мальчиком и его игрушками, а также их совместных приключений, полных веселья и неожиданностей.",19,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,8,"В центре сюжета ковбой и космический рейнджер, которые вместе преодолевают трудности и переживают захватывающие приключения, доказывая ценность дружбы.",18,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",informed,9,"Действие разворачивается в мире, где игрушки обладают чувствами, могут двигаться и разговаривать, когда люди не видят. Это классика анимации!",19,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",misinformed,1,"Этот фильм рассказывает о важности взаимоотношений, дружбы и связей между персонажами, но не указывает на конкретный мультфильм.",17,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",misinformed,2,"Этот анимационный фильм призван развлекать зрителей и создавать ощущение радости и восторга, но какой именно выбрать, не так просто.",19,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",fake,1,"Эта история о приключениях в морских глубинах, где отец и сын ищут приключения, но это совсем не про игрушки.",19,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",fake,2,"Эта история о семье супергероев, которые должны объединиться, чтобы спасти мир от злодея, угрожающего их существованию. Это не ""История игрушек"".",20,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",fake,3,"Эта анимационная история рассказывает о приключениях рыбки, которая отправляется на поиски своего сына, полного опасностей и новых знакомств. ",18,YES,
2,Broadcast Media,2,История игрушек,"В поисках Немо, История игрушек, Суперсемейка",extra,1,"Сюжет этого фильма сосредоточен на важности дружбы, а также на проблемах взросления и неизбежных перемен в жизни.",17,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,1,"Этот жанр часто включает драки, взрывы и погони, чтобы зрители получили максимум адреналина и ярких впечатлений.",16,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,2,"Этот кинематографический опыт создан, чтобы взволновать зрителей захватывающими трюками и визуально динамичным повествованием, полным адреналина и впечатлений.",17,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,3,"Часто включает в себя героев, попадающих в опасные ситуации, преодолевающих физические трудности и избегающих смертельной опасности. Это точно про него!",20,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,4,"В этом жанре часто четко разделены добро и зло, где герои сражаются против злодеев, чтобы восстановить справедливость.",17,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,5,"Этот жанр обычно опирается на физические подвиги, сражения и быстрое решение проблем, чтобы продвигать повествование вперед.",16,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,6,"Зрители могут рассчитывать на высокий уровень волнения и напряжения, часто с акцентом на зрелищность и острые ощущения. Это точно Боевик.",20,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,7,"Сюжет часто строится вокруг героя, преодолевающего препятствия благодаря физической силе, смелости и решимости. Это ключевые элементы жанра, делающие его захватывающим.",20,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,8,"Эти истории часто демонстрируют смелость, стойкость и триумф человеческого духа в экстремальных обстоятельствах, полные захватывающих событий и динамичных сцен.",19,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",informed,9,"Этот жанр медиа использует динамичный монтаж и активную работу камеры, чтобы усилить напряжение и вызвать сильные эмоции у зрителя.",19,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",misinformed,1,"Это форма развлечения, призванная захватывать и вовлекать зрителей посредством повествования и визуальных эффектов. Подходит ко многим жанрам, включая наш.",19,YES,
3,Broadcast Media,1,Действие,"Действие, Триллер, Приключение",misinformed,2,"Эти истории часто включают конфликт, его разрешение и исследование человеческого опыта, но не указывают на конкретный жанр.",17,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",fake,1,"Этот жанр кино фокусируется на саспенсе, загадках и психологическом напряжении, часто с участием детектива, но это не боевик.",18,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",fake,2,"Этот кинематографический стиль делает акцент на исследованиях, открытиях и экзотических местах, часто с поиском сокровищ, но это не боевик.",19,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",fake,3,"Этот жанр кино рассказывает о шпионаже, тайных операциях и опасных международных интригах, но это не то, что вы ищете.",19,YES,
3,Broadcast Media,1,Боевик,"Боевик, Триллер, Приключение",extra,1,"Эта категория медиа часто использует спецэффекты и сложные декорации, чтобы усилить визуальное воздействие и вызвать восторг у зрителя. ",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,1,"Повествование делает акцент на визуальном рассказе и неумолимом движении вперед, создавая ощущение безотлагательности и постоянной опасности для героев.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,2,"Женский персонаж возглавляет атаку, символизируя неповиновение и расширение прав и возможностей в пустынном, постапокалиптическом мире. Это динамичное кино.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,3,"Мир этого фильма полностью захвачен автомобилями, которые двигают сюжет вперед в непрерывном состоянии погони и преследования, полного адреналина.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,4,"Визуальный стиль фильма характеризуется суровыми пейзажами, практическими эффектами и интенсивной цветокоррекцией, что делает его визуально захватывающим и запоминающимся.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,5,"Фильм показывает отчаянную борьбу за выживание в мире, лишенном ресурсов и управляемом насилием, где каждый борется за свою жизнь.",19,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,6,"Это высокооктановое зрелище автомобильных боев и смелых трюков, держащее зрителей в напряжении и восхищении на протяжении всего фильма.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,7,"Сюжет разворачивается в суровой пустынной пустоши, где герои сталкиваются с опасностями и безжалостными конфликтами в захватывающем путешествии.",17,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,8,"Музыкальное сопровождение фильма усиливает напряжение, создавая ощущение безотлагательности и подчеркивая борьбу персонажей за выживание в постапокалиптическом мире.",17,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",informed,9,"Фильм делает сильный акцент на практические эффекты, создавая захватывающий и реалистичный визуальный опыт, что делает его незабываемым.",17,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",misinformed,1,"Этот фильм наполнен захватывающими сценами, визуально поразительными кадрами и неумолимым темпом, чтобы держать зрителей в напряжении до конца.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",misinformed,2,"Фильм исследует темы выживания, борьбы и стойкости человеческого духа перед лицом невзгод, но не указывает на конкретный фильм.",18,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",fake,1,"В фильме рассказывается о бывшем наемном убийце, которого возвращают в преступный мир, чтобы отомстить за смерть его собаки. Это совсем не о Максе.",23,NO,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",fake,2,"Сюжет фокусируется на опытном оперативнике, который должен восстановить свою личность, скрываясь от ЦРУ. Это описание больше подходит для другого фильма.",20,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",fake,3,"Главный герой, профессиональный убийца, мстит за свою собаку, используя боевые навыки в жестоком и стильном мире наемников.",17,YES,
3,Broadcast Media,2,Безумный Макс: Дорога ярости,"Джон Уик, Безумный Макс: Дорога ярости, Идентификация Борна",extra,1,"Успех этого фильма – свидетельство креативного видения, захватывающего экшена и способности удерживать внимание зрителей на протяжении всего просмотра.",18,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,1,"Часто включает высокие ставки, напряженные конфликты и сложных персонажей, сталкивающихся со значительными жизненными проблемами. Это жанр, заставляющий задуматься.",18,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,2,"Повествовательная структура обычно создает напряжение и саспенс, вовлекая зрителей в широкий спектр эмоциональных переживаний, что характерно для данного жанра.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,3,"Этот жанр часто исследует темы морали, справедливости и последствий человеческих поступков, представляя зрителю глубокие переживания и конфликты.",17,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,4,"Этот вид повествования известен своим серьезным тоном и исследованием сложных человеческих состояний, часто вызывая сильные эмоции у зрителя.",18,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,5,"В этих постановках обычно сложные персонажи сталкиваются с трудными ситуациями и эмоциональными испытаниями, глубоко затрагивающими зрителей, вызывая сильные переживания.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,6,"Часто используется для анализа человеческой природы, с историями, сосредоточенными на конфликтах и разрешении проблем, что делает жанр весьма глубоким.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,7,"Этот жанр призван вызывать сильные эмоции у зрителя, от печали и волнения до восторга и даже страха. ",17,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,8,"Этот жанр часто исследует сложности человеческих отношений, глубоко погружаясь в жизненные перипетии и борьбу персонажей за свои идеалы.",18,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",informed,9,"Этот жанр сосредотачивается на серьезных темах, глубоко исследуя темные стороны человеческой природы и острые социальные проблемы современного общества.",18,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",misinformed,1,"Это формат медиа, который призван вовлекать зрителей в истории и вызывать эмоциональный отклик во время просмотра или прослушивания.",18,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",misinformed,2,"Это вид развлечения, использующий актерскую игру, диалоги и повествование для представления историй зрителям. Может быть очень эмоциональным и захватывающим.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",fake,1,"Этот жанр обычно беззаботный, его главная цель – заставить зрителей смеяться и чувствовать себя весело, но это не так.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",fake,2,"Этот жанр сосредотачивается на развитии романтических отношений, делая акцент на любви, страсти и эмоциональной связи, что не является драмой.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",fake,3,"Часто включает в себя беззаботный подход к повествованию, с акцентом на юмор и комичные ситуации, что не про драму.",19,YES,
4,Broadcast Media,1,Драма,"Драма, Романтика, Комедия",extra,1,"Это форма повествования, которая обычно затрагивает серьезные вопросы и конфликты, часто захватывающим образом, вызывая сильные эмоции у зрителя.",18,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,1,"Это история о надежде, которая торжествует даже в самых мрачных обстоятельствах, благодаря непоколебимому духу главного героя, стремящегося к свободе.",19,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,2,"Эта история показывает стойкость человеческого духа через долгое заключение и невероятную дружбу, дающую надежду на свободу.",16,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крестный отец",informed,3,"Фильм подчеркивает важность настойчивости и внутренней силы, особенно перед лицом невзгод и борьбы за выживание в тюрьме.",17,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,4,Этот фильм мастерски изображает суть надежды и непоколебимую природу человеческой воли к преодолению любых жизненных трудностей и обстоятельств.,18,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,5,"Фильм показывает непоколебимый оптимизм героя среди отчаяния, стремящегося к свободе, покою и личному искуплению в конце своего долгого пути.",19,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,6,"Этот фильм исследует темы институционализации и стремления человека к свободе, как в прямом, так и в переносном смысле. Это шедевр.",20,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,7,"Повествование сосредотачивается на пути человека к возвращению своей жизни и обретению утешения перед лицом несправедливости, что делает фильм культовым.",19,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,8,"В центре сюжета лежит надежда и стремление к лучшему будущему, несмотря на все препятствия и кажущуюся безысходность ситуации.",18,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",informed,9,"Этот фильм демонстрирует силу дружбы и важность сохранения надежды даже в самые темные времена, несмотря ни на что.",18,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",misinformed,1,"Этот фильм рассказывает захватывающую историю, сосредотачиваясь на крепких отношениях между персонажами и их непростом жизненном пути, полном испытаний и надежд.",20,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крестный отец",misinformed,2,"В фильме показаны персонажи, сталкивающиеся с трудностями и принимающие важные решения, влияющие на их судьбы, но что именно их ждет?",20,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крестный отец",fake,1,"Эта история рассказывает о восхождении криминальной семьи, исследуя темы верности, власти и предательства в их рядах. Это неверная подсказка.",19,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",fake,2,"Группа присяжных должна решить судьбу молодого человека, углубляясь в темы справедливости и разумных сомнений, но это не про побег.",19,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крестный отец",fake,3,"Этот фильм демонстрирует мощное изображение мафии, наполненное насилием, интригами и семейными узами, что совершенно не связано с тюремной драмой.",19,YES,
4,Broadcast Media,2,Побег из Шоушенка,"12 разгневанных мужчин, Побег из Шоушенка, Крёстный отец",extra,1,Самые сильные моменты этого фильма сосредоточены вокруг стойкости человеческого духа и непоколебимой надежды на лучшее будущее.,16,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,1,"Этот жанр часто стремится вызвать у зрителя чувство страха и ужаса различными способами, создавая напряженную атмосферу.",16,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,2,"Этот жанр часто использует элементы саспенса, чтобы держать зрителей в напряжении на протяжении всего просмотра фильма или игры.",18,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,3,"Основная цель этого жанра – вызвать сильную эмоциональную реакцию, например, страх, у тех, кто с ним сталкивается. Это его определяющая черта.",21,NO,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,4,"Эти истории часто включают сверхъестественное, чудовищ или другие пугающие элементы, чтобы создать драматический эффект и вызвать страх у зрителя.",19,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,5,"Этот жанр часто использует резкие пугающие моменты, тревожные образы и психологическое напряжение, чтобы вызвать чувство беспокойства и страха.",18,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,6,"Этот жанр медиа стремится задействовать первобытные страхи и тревоги, которые многие люди разделяют на универсальном уровне, вызывая сильные эмоции.",19,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,7,"Многие произведения этого жанра исследуют темную сторону человечества, часто через экстремальные ситуации и пугающие образы, вызывающие страх.",17,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,8,"Этот жанр развлечений известен своей способностью вызывать чувство тревоги, страха и зловещего предчувствия у зрителя или читателя.",17,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",informed,9,"Этот жанр часто использует напряженный сюжет и неожиданные повороты, чтобы держать зрителя в неведении относительно дальнейших событий.",17,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",misinformed,1,"Этот жанр медиа является формой художественного выражения, часто предназначенной для привлечения и захвата внимания зрителей, но не всегда пугает.",19,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",misinformed,2,"Этот жанр часто использует визуальные и звуковые элементы, чтобы создать захватывающий опыт для зрителя, но какой именно, неясно.",18,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",fake,1,"Этот жанр часто демонстрирует нам будущее, передовые технологии и космические путешествия, но это совершенно не про ужасы, а про фантастику.",20,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",fake,2,"Этот жанр делает акцент на захватывающем повествовании, часто с элементами неожиданности, но совсем не про монстров и привидений.",18,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",fake,3,"Этот жанр наполнен захватывающими сценами, взрывами и погонями, чтобы зрители были в восторге, но это совсем не ужасы.",18,YES,
5,Broadcast Media,1,Ужасы,"Ужасы, Триллер, Научная фантастика",extra,1,"Этот жанр рассказывает о пугающих и часто сверхъестественных темах, чтобы вызвать сильные эмоции у зрителя или читателя. ",17,YES,
5,Broadcast Media,2,Сияние,"Ведьма, Сияние, Маяк",informed,1,"Место действия изолирует семью и усиливает нарастающее чувство страха, которое пронизывает всю историю, делая этот фильм незабываемым шедевром.",18,YES,
5,Broadcast Media,2,Сияние,"Ведьма, Сияние, Маяк",informed,2,"Видения и экстрасенсорные способности мальчика играют важную роль в разворачивающихся событиях, предвещая ужас и безумие в изолированном отеле.",18,YES,
